Misiones,DOS HERMANAS,9307,3366,54
Misiones,25 DE mayo,9308,3363,54
Misiones,ACARAGUA,9309,3361,54
Misiones,ALBA POSSE,9310,3363,54
Misiones,BARTOLITO,9311,3363,54
Misiones,COLONIA ALICIA,9312,3363,54
Misiones,COLONIA AURORA,9313,3363,54
Misiones,COLONIA EL DORADILLO,9314,3363,54
Misiones,COLONIA EL PROGRESO,9315,3363,54
Misiones,DESPLAYADA,9316,3363,54
Misiones,EL MACACO,9317,3363,54
Misiones,EL SALTIÃ‘O,9318,3363,54
Misiones,EL SALTITO,9319,3363,54
Misiones,MAI BAO,9320,3363,54
Misiones,PUERTO ALICIA,9322,3363,54
Misiones,PUERTO AURORA,9323,3363,54
Misiones,PUERTO INSUA,9324,3363,54
Misiones,PUERTO LONDERO,9325,3363,54
Misiones,PUERTO SAN MARTIN,9326,3363,54
Misiones,SAN CARLOS,9327,3363,54
Misiones,SAN FRANCISCO DE ASIS,9328,3363,54
Misiones,SANTA RITA,9329,3363,54
Misiones,TORTA QUEMADA,9330,3363,54
Misiones,TRES BOCAS,9331,3363,54
Misiones,VILLA VILMA,9332,3363,54
Misiones,VILLAFAÃ‘E,9333,3363,54
Misiones,APOSTOLES,9334,3350,54
Misiones,ARROYO TUNITAS,9335,3350,54
Misiones,AZARA,9336,3351,54
Misiones,CAMPO RICHARDSON,9337,3350,54
Misiones,CARRILLO VIEJO,9338,3350,54
Misiones,CENTINELA,9339,3306,54
Misiones,CHEROGUITA,9340,3358,54
Misiones,CHIRIMAY,9341,3350,54
Misiones,COLONIA APOSTOLES,9342,3350,54
Misiones,EL RANCHO,9343,3358,54
Misiones,ENSANCHE ESTE,9344,3350,54
Misiones,ENSANCHE NORTE,9345,3350,54
Misiones,ESTACION APOSTOLES,9346,3358,54
Misiones,LA CAPILLA,9347,3350,54
Misiones,LAS TUNAS,9348,3350,54
Misiones,LOTE 117,9349,3351,54
Misiones,MONTE HERMOSO,9350,3351,54
Misiones,NACIENTES DEL TUNAR,9351,3350,54
Misiones,PINDAPOY,9352,3306,54
Misiones,RINCON DE CHIMTRAY,9353,3350,54
Misiones,SAN JOSE,9354,3306,54
Misiones,SAN JUAN DE LA SIERRA,9355,3306,54
Misiones,SIERRAS SAN JUAN,9356,3306,54
Misiones,TIGRE,9357,3350,54
Misiones,TRES CAPONES,9358,3353,54
Misiones,ARISTOBULO DEL VALLE,9361,3364,54
Misiones,BERNARDINO RIVADAVIA,9362,3364,54
Misiones,CAINGUAS,9363,3364,54
Misiones,CAMPO GRANDE,9364,3362,54
Misiones,COLONIA SEGUI,9365,3361,54
Misiones,DESTACAMENTO BOSQUES,9366,3362,54
Misiones,2 DE mayo,9367,3364,54
Misiones,EL TIGRE,9368,3364,54
Misiones,FRONTERAS,9369,3364,54
Misiones,KILOMETRO 17 RUTA 8,9370,3362,54
Misiones,PARAJE LUCERO,9371,3364,54
Misiones,PINDAITI,9372,3364,54
Misiones,PINDAYTI,9373,3364,54
Misiones,1 DE mayo,9374,3362,54
Misiones,SALTO ENCANTADO,9375,3364,54
Misiones,ARROYO MAGDALENA,9376,3317,54
Misiones,ARROYO PASTORA,9377,3316,54
