Chaco,COLONIA BENITEZ,11076,3505,22
Chaco,COLONIA EL PILAR,11077,3505,22
Chaco,EL TRAGADERO,11078,3505,22
Chaco,PUERTO ANTEQUERA,11079,3505,22
Chaco,ARROYO QUINTANA,11080,3505,22
Chaco,ISLA ANTEQUERA,11081,3505,22
Chaco,LA PILAR,11082,3505,22
Chaco,MARGARITA BELEN,11083,3505,22
Chaco,PILAR,11084,3505,22
Chaco,PUENTE INE,11085,3505,22
Chaco,PUNTA NUEVA,11086,3505,22
Chaco,TRES HORQUETAS,11087,3505,22
Chaco,GENERAL CAPDEVILA,11088,3732,22
Chaco,COLONIA HAMBURGUESA,11089,3732,22
Chaco,EL ESTERO,11090,3734,22
Chaco,EL PORONGAL,11091,3734,22
Chaco,EL ZAPALLAR,11092,3509,22
Chaco,GANCEDO,11093,3734,22
Chaco,GENERAL PINEDO,11094,3732,22
Chaco,HERMOSO CAMPO,11095,3733,22
Chaco,ITIN,11096,3733,22
Chaco,KILOMETRO 523,11097,3733,22
Chaco,LOS FORTINES,11098,3734,22
Chaco,PAMPA LANDRIEL,11099,3731,22
Chaco,PINEDO CENTRAL,11100,3732,22
Chaco,VIBORAS,11101,3734,22
Chaco,COLONIA ABORIGEN,11102,3531,22
Chaco,COLONIA BLAS PARERA,11103,3531,22
Chaco,KILOMETRO 22,11104,3534,22
Chaco,LA ESPERANZA,11105,3534,22
Chaco,LA SOLEDAD,11106,3534,22
Chaco,LA TAMBORA,11107,3534,22
Chaco,MACHAGAI,11108,3534,22
Chaco,SANTA MARTA,11109,3534,22
Chaco,TRES PALMAS,11110,3534,22
Chaco,COLONIA EL AGUARA,11112,3534,22
Chaco,COLONIA LA LOLA,11113,3534,22
Chaco,EL TOTORAL,11114,3534,22
Chaco,NAPALPI,11115,3531,22
Chaco,CAMPO ZAPA,11116,3722,22
Chaco,COLONIA CUERO QUEMADO,11117,3722,22
Chaco,COLONIA GENERAL NECOCHEA,11118,3722,22
Chaco,COLONIA JUAN LAVALLE,11119,3722,22
Chaco,EL CAJON,11120,3722,22
Chaco,EL ORO BLANCO,11121,3722,22
Chaco,EL TRIANGULO,11122,3706,22
Chaco,LAS BREÃ‘AS,11123,3722,22
Chaco,PAMPA DEL HUEVO,11124,3722,22
Chaco,PAMPA DEL TORDILLO,11125,3722,22
Chaco,PAMPA DEL ZORRO,11126,3722,22
Chaco,PAMPA SAN MARTIN,11127,3722,22
Chaco,POZO DEL INDIO ESTACION FCGB,11128,3722,22
Chaco,LOS CERRITOS,11130,3722,22
Chaco,LOS CHINACOS,11131,3722,22
Chaco,PAMPA IPORA GUAZU,11132,3722,22
Chaco,AGUA BUENA,11133,3714,22
Chaco,BOTIJA,11134,3714,22
Chaco,CONCEPCION DEL BERMEJO,11135,3708,22
Chaco,LORENA,11136,3714,22
Chaco,LOS FRENTONES,11137,3712,22
Chaco,PAMPA BORRACHO,11138,3708,22
Chaco,PAMPA DEL INFIERNO,11139,3708,22
Chaco,PAMPA HERMOSA,11140,3708,22
Chaco,PAMPA JUANITA,11141,3708,22
Chaco,POZO HONDO,11142,3714,22
Chaco,RIO MUERTO,11143,3712,22
Chaco,TACO POZO,11144,3714,22
Chaco,CABRAL CUE,11145,3518,22
Chaco,CANCHA LARGA,11146,3518,22
Chaco,COLONIA RIO DE ORO,11147,3518,22
Chaco,EL CAMPAMENTO,11148,3524,22
Chaco,EL LAPACHO,11149,3518,22
Chaco,EL MIRASOL,11150,3524,22
Chaco,EL RETIRO,11151,3522,22
Chaco,FLORADORA,11152,3522,22
Chaco,GANDOLFI,11153,3526,22
Chaco,GENERAL VEDIA,11154,3522,22
Chaco,GUAYCURU,11155,3518,22
Chaco,ISLA DEL CERRITO,11156,3505,22
Chaco,KILOMETRO 76 RIO BERMEJO,11157,3526,22
Chaco,LA LEONESA,11158,3518,22
Chaco,LA MAGDALENA,11159,3522,22
Chaco,LA POSTA,11160,3524,22
Chaco,LA RINCONADA,11161,3524,22
Chaco,LAGUNA PATOS,11162,3518,22
Chaco,LAPACHO,11163,3518,22
Chaco,LAS PALMAS,11164,3518,22
Chaco,LAS ROSAS,11165,3518,22
Chaco,LOMA ALTA,11166,3518,22
Chaco,MIERES,11167,3524,22
Chaco,PUERTO BERMEJO,11168,3524,22
Chaco,PUERTO LAS PALMAS,11169,3518,22
Chaco,PUERTO EVA PERON,11170,3526,22
Chaco,RANCHOS VIEJOS,11171,3518,22
Chaco,RINCON DEL ZORRO,11172,3518,22
Chaco,RIO BERMEJO,11173,3524,22
Chaco,RIO DE ORO,11174,3518,22
Chaco,SAN CARLOS,11175,3522,22
Chaco,SAN EDUARDO,11176,3522,22
Chaco,SAN FERNANDO,11177,3518,22
Chaco,SOLALINDE,11178,3524,22
Chaco,TACUARI,11179,3518,22
Chaco,TIMBO,11180,3524,22
Chaco,TRES HORQUETAS,11181,3522,22
Chaco,VELAZ,11182,3526,22
Chaco,PUNTA DE RIELES,11183,3518,22
Chaco,QUIA,11184,3518,22
Chaco,CERRITO,11185,3730,22
Chaco,COLONIA JUAN LARREA,11186,3730,22
Chaco,EL PUCA,11187,3730,22
Chaco,PAMPA BARRERA,11188,3730,22
Chaco,PUEBLO PUCA,11189,3730,22
Chaco,SANTA ELVIRA,11190,3731,22
Chaco,TRES ESTACAS,11191,3731,22
Chaco,CHARATA,11192,3730,22
Chaco,GENERAL NECOCHEA,11193,3730,22
Chaco,MESON DE FIERRO,11194,3731,22
Chaco,PAMPA CABRERA,11195,3731,22
Chaco,PAMPA SOMMER,11196,3730,22
Chaco,COLONIA BERNARDINO RIVADAVIA,11198,3701,22
Chaco,BARRIO GRAL JOSE DE SAN MARTIN,11199,3700,22
Chaco,BARRIO SARMIENTO,11200,3700,22
Chaco,COLONIA BAJO HONDO,11201,3700,22
Chaco,GIRASOL,11202,3703,22
Chaco,KILOMETRO 15,11203,3700,22
Chaco,LAS CUCHILLAS CNIA J MARMOL,11204,3701,22
Chaco,PAMPA AGUADO,11205,3700,22
Chaco,PAMPA ALEGRIA,11206,3700,22
Chaco,PAMPA DE LOS LOCOS,11207,3700,22
Chaco,PAMPA FLORIDA,11208,3703,22
Chaco,PAMPA GALPON,11209,3700,22
Chaco,PAMPA LOCA,11210,3700,22
Chaco,PRESIDENCIA ROQUE SAENZ PEÃ‘A,11211,3700,22
Chaco,CABEZA DE TIGRE,11212,3540,22
Chaco,KILOMETRO 596,11213,3541,22
Chaco,SANTA MARIA,11214,3541,22
Chaco,CAMPO EL JACARANDA,11215,3733,22
Chaco,CHOROTIS,11216,3733,22
Chaco,SANTA SYLVINA,11217,3541,22
Chaco,ZUBERBHULER,11218,3733,22
Chaco,AMAMBAY,11219,3718,22
Chaco,CORZUELA,11220,3718,22
Chaco,COLONIA JUAN PENCO,11221,3514,22
Chaco,COLONIA MIXTA,11222,3514,22
Chaco,HIVONNAIT,11223,3514,22
Chaco,KILOMETRO 29,11224,3514,22
Chaco,KILOMETRO 34,11225,3514,22
Chaco,KILOMETRO 38,11226,3514,22
Chaco,KILOMETRO 5,11227,3514,22
Chaco,LA ELABORADORA,11228,3514,22
Chaco,LAGUNA ESCONDIDA,11229,3514,22
Chaco,PUENTE PHILIPPON,11230,3514,22
Chaco,PUENTE SVRITZ,11231,3514,22
Chaco,EL OBRAJE,11232,3514,22
Chaco,KILOMETRO 2 FCGB,11233,3514,22
Chaco,KILOMETRO 22,11234,3514,22
Chaco,LA ESCONDIDA,11235,3514,22
Chaco,LA VERDE,11236,3514,22
Chaco,LAPACHITO,11237,3514,22
Chaco,MAKALLE,11238,3514,22
Chaco,LA LIBERTAD,11240,3705,22
Chaco,JUAN JOSE CASTELLI,11241,3705,22
Chaco,EL ESPINILLO,11242,3703,22
Chaco,EL PINTADO,11243,3705,22
Chaco,EL QUEBRACHAL,11245,3705,22
Chaco,EL SAUZALITO,11246,3705,22
Chaco,FORTIN LAVALLE,11247,3703,22
Chaco,FUERTE ESPERANZA,11248,3705,22
Chaco,KILOMETRO 184,11249,3620,22
Chaco,MANANTIALES,11250,3705,22
Chaco,MIRAFLORES,11251,3705,22
Chaco,MISION NUEVA POMPEYA,11252,3705,22
Chaco,NUEVA POBLACION,11253,3705,22
Chaco,POZO DE LAS GARZAS,11254,3705,22
Chaco,POZO NAVAGAN,11255,3621,22
Chaco,VILLA RIO BERMEJITO,11256,3703,22
Chaco,WICHI,11257,3705,22
Chaco,AVIA TERAI,11258,3706,22
Chaco,CAMPO LARGO,11259,3716,22
Chaco,CNIA AGRICOLA PAMPA NAPENAY,11260,3706,22
Chaco,COLONIA JOSE MARMOL,11261,3700,22
Chaco,COLONIA MALGRATTI,11262,3716,22
Chaco,COLONIA MARIANO SARRATEA,11263,3706,22
Chaco,EL CATORCE,11264,3706,22
Chaco,FORTIN LAS CHUÃ‘AS,11265,3716,22
Chaco,LA MASCOTA,11266,3706,22
Chaco,MALBALAES,11268,3701,22
Chaco,NAPENAY,11269,3706,22
Chaco,PAMPA DEL REGIMIENTO,11270,3706,22
Chaco,PAMPA GRANDE,11271,3701,22
Chaco,PAMPA OCULTA,11272,3716,22
Chaco,CAMPO EL BERMEJO,11273,3509,22
Chaco,CAMPO WINTER,11274,3509,22
Chaco,CIERVO PETISO,11275,3515,22
Chaco,COLONIA CORONEL DORREGO,11276,3511,22
Chaco,COLONIA RODRIGUEZ PEÃ‘A,11277,3511,22
Chaco,COLONIA SIETE ARBOLES,11278,3509,22
Chaco,GENERAL JOSE DE SAN MARTIN,11279,3509,22
Chaco,KILOMETRO 39,11280,3509,22
Chaco,KILOMETRO 42,11281,3509,22
Chaco,KILOMETRO 48,11282,3509,22
Chaco,KILOMETRO 59,11283,3509,22
Chaco,LAGUNA LIMPIA,11284,3515,22
Chaco,LOS POZOS,11285,3511,22
Chaco,PAMPA ALMIRON,11286,3507,22
Chaco,PAMPA DEL INDIO,11287,3531,22
Chaco,PRESIDENCIA ROCA,11288,3511,22
Chaco,PUERTO ZAPALLAR,11289,3509,22
Chaco,SANTOS LUGARES,11290,3531,22
Chaco,SELVAS DEL RIO DE ORO,11291,3507,22
Chaco,VENEZUELA,11292,3509,22
Chaco,10 DE mayo,11293,3705,22
Chaco,LA EDUVIGIS,11294,3507,22
